customer_id,avg_transaction,monthly_logins,support_tickets,account_age_days
CUST_001,48.97371322408986,11.585207096486446,2.6476885381006925,521.8423885126421
CUST_002,43.12677300221331,11.297589129152458,3.5792128155073915,461.3947783322327
CUST_003,41.24420491252038,13.627680130757893,1.5365823071875377,362.74161971437945
CUST_004,46.93569817252828,6.260159266026607,0.27508216748696723,355.0169976607222
CUST_005,36.89735103732461,12.942741997785822,1.0919759244787888,287.0157038931767
CUST_006,56.72519015137243,11.322671098540393,2.0675282046879238,286.02014510292344
CUST_007,40.64493820379854,12.332767769129598,0.8490064225776972,430.05584146765375
CUST_008,40.19489048064956,11.12491875062017,1.398293387770603,548.1822547607151
CUST_009,44.89202220209653,8.8268672131323,2.822544912103189,302.3325080023182
CUST_010,250.0,2.0,15.0,45.0
